False Positive Rate,True Positive Rate
0.5623127621330137,0.8907670739034649
0.562332734172159,0.8907670739034649
0.562332734172159,0.8907871019427198
0.5623926502895946,0.8907871019427198
0.5623926502895946,0.8908071299819748
0.5625124825244657,0.8908071299819748
0.5625124825244657,0.8908271580212297
0.5625524266027562,0.8908271580212297
0.5625524266027562,0.8908872421389946
0.5626123427201918,0.8908872421389946
0.5626123427201918,0.8909272982175045
0.5626922308767726,0.8909272982175045
0.5626922308767726,0.8909673542960144
0.562832035150789,0.8909673542960144
0.562832035150789,0.8910074103745244
0.5629318953465149,0.8910074103745244
0.5629318953465149,0.8910274384137793
0.5632115038945477,0.8910274384137793
0.5632115038945477,0.8910474664530342
0.5636708607948872,0.8910474664530342
0.5636708607948872,0.8911075505707992
0.5637507489514679,0.8911075505707992
0.5637507489514679,0.8911275786100541
0.563850609147194,0.8911275786100541
0.563850609147194,0.891147606649309
0.5640703015777911,0.891147606649309
0.5640703015777911,0.8911876627278189
0.5641501897343719,0.8911876627278189
0.5641501897343719,0.8912277188063289
0.5642300778909527,0.8912277188063289
0.5642300778909527,0.8912477468455838
0.5642899940083883,0.8912477468455838
0.5642899940083883,0.8912677748848388
0.564469742360695,0.8912677748848388
0.564469742360695,0.8912878029240937
0.5644897143998402,0.8912878029240937
0.5644897143998402,0.8913078309633486
0.5645096864389855,0.8913078309633486
0.5645096864389855,0.8913478870418586
0.5647094068304374,0.8913478870418586
0.5647094068304374,0.8913679150811136
0.5647493509087278,0.8913679150811136
0.5647493509087278,0.8913879431203685
0.5648292390653086,0.8913879431203685
0.5648292390653086,0.8914079711596234
0.5649490713001798,0.8914079711596234
0.5649490713001798,0.8914279991988784
0.564969043339325,0.8914279991988784
0.564969043339325,0.8914480272381334
0.5650689035350509,0.8914480272381334
0.5650689035350509,0.8914680552773884
0.5652286798482125,0.8914680552773884
0.5652286798482125,0.8914880833166433
0.5652686239265029,0.8914880833166433
0.5652686239265029,0.8915081113558982
0.5653485120830837,0.8915081113558982
0.5653485120830837,0.8915281393951532
0.5654084282005193,0.8915281393951532
0.5654084282005193,0.8915481674344081
0.5654284002396645,0.8915481674344081
0.5654284002396645,0.8915681954736632
0.5655282604353905,0.8915681954736632
0.5655282604353905,0.891608251552173
0.565588176552826,0.891608251552173
0.565588176552826,0.891628279591428
0.5657080087876972,0.891628279591428
0.5657080087876972,0.8916683356699379
0.5657679249051328,0.8916683356699379
0.5657679249051328,0.8916883637091929
0.5658078689834232,0.8916883637091929
0.5658078689834232,0.8917083917484478
0.5658677851008588,0.8917083917484478
0.5658677851008588,0.8917284197877028
0.5659277012182944,0.8917284197877028
0.5659277012182944,0.8917484478269577
0.5659476732574396,0.8917484478269577
0.5659476732574396,0.8917885039054676
0.5659676452965848,0.8917885039054676
0.5659676452965848,0.8918085319447226
0.5660675054923108,0.8918085319447226
0.5660675054923108,0.8918485880232325
0.5660874775314559,0.8918485880232325
0.5660874775314559,0.8918686160624875
0.5662272818054723,0.8918686160624875
0.5662272818054723,0.8919287001802524
0.5663670860794887,0.8919287001802524
0.5663670860794887,0.8919487282195073
0.5663870581186339,0.8919487282195073
0.5663870581186339,0.8919687562587623
0.5664070301577792,0.8919687562587623
0.5664070301577792,0.8920088123372721
0.5665268623926503,0.8920088123372721
0.5665268623926503,0.8920488684157821
0.5665468344317954,0.8920488684157821
0.5665468344317954,0.8920688964550371
0.5667465548232474,0.8920688964550371
0.5667465548232474,0.892088924494292
0.5668464150189735,0.892088924494292
0.5668464150189735,0.8921089525335469
0.566906331136409,0.8921089525335469
0.566906331136409,0.8921289805728019
0.5669462752146994,0.8921289805728019
0.5669462752146994,0.8921690366513119
0.5672458558018774,0.8921690366513119
0.5672458558018774,0.8921890646905668
0.5672857998801678,0.8921890646905668
0.5672857998801678,0.8922090927298217
0.5673457159976033,0.8922090927298217
0.5673457159976033,0.8922291207690767
0.5673856600758937,0.8922291207690767
0.5673856600758937,0.8922491488083316
0.5675254643499101,0.8922491488083316
0.5675254643499101,0.8923092329260965
0.5676253245456361,0.8923092329260965
0.5676253245456361,0.8923292609653515
0.5676452965847814,0.8923292609653515
0.5676452965847814,0.8923492890046064
0.5678050728979429,0.8923492890046064
0.5678050728979429,0.8923693170438614
0.5678649890153785,0.8923693170438614
0.5678649890153785,0.8923893450831164
0.5678849610545237,0.8923893450831164
0.5678849610545237,0.8924093731223713
0.5679448771719593,0.8924093731223713
0.5679448771719593,0.8924494292008812
0.5679848212502496,0.8924494292008812
0.5679848212502496,0.8924694572401362
0.568224485719992,0.8924694572401362
0.568224485719992,0.8924894852793911
0.5682444577591372,0.8924894852793911
0.5682444577591372,0.8925095133186461
0.568324345915718,0.8925095133186461
0.568324345915718,0.8925295413579011
0.5683842620331536,0.8925295413579011
0.5683842620331536,0.892549569397156
0.5684441781505892,0.892549569397156
0.5684441781505892,0.8926096535149209
0.5685040942680247,0.8926096535149209
0.5685040942680247,0.8926296815541759
0.5685440383463152,0.8926296815541759
0.5685440383463152,0.8926497095934308
0.5685839824246055,0.8926497095934308
0.5685839824246055,0.8926897656719407
0.568623926502896,0.8926897656719407
0.568623926502896,0.8927097937111956
0.5686638705811864,0.8927097937111956
0.5686638705811864,0.8927298217504507
0.5688436189334931,0.8927298217504507
0.5688436189334931,0.8927698778289606
0.5689834232075095,0.8927698778289606
0.5689834232075095,0.8928099339074704
0.5690633113640903,0.8928099339074704
0.5690633113640903,0.8928499899859804
0.5691232274815259,0.8928499899859804
0.5691232274815259,0.8928900460644903
0.5691631715598162,0.8928900460644903
0.5691631715598162,0.8929100741037452
0.569243059716397,0.8929100741037452
0.569243059716397,0.8929501301822551
0.5693229478729779,0.8929501301822551
0.5693229478729779,0.8929701582215102
0.5694627521469942,0.8929701582215102
0.5694627521469942,0.8929901862607651
0.5697823047733174,0.8929901862607651
0.5697823047733174,0.89301021430002
0.5698222488516077,0.89301021430002
0.5698222488516077,0.893030242339275
0.5698621929298981,0.893030242339275
0.5698621929298981,0.8930502703785299
0.5699021370081885,0.8930502703785299
0.5699021370081885,0.8930903264570399
0.5699221090473338,0.8930903264570399
0.5699221090473338,0.8931103544962948
0.5700818853604953,0.8931103544962948
0.5700818853604953,0.8931504105748047
0.5702816057519473,0.8931504105748047
0.5702816057519473,0.8931704386140596
0.5703015777910925,0.8931704386140596
0.5703015777910925,0.8932104946925696
0.5703415218693829,0.8932104946925696
0.5703415218693829,0.8932505507710795
0.5703614939085281,0.8932505507710795
0.5703614939085281,0.8932705788103344
0.570461354104254,0.8932705788103344
0.570461354104254,0.8932906068495894
0.5705811863391252,0.8932906068495894
0.5705811863391252,0.8933506909673543
0.5708008787697224,0.8933506909673543
0.5708008787697224,0.8933707190066092
0.5708208508088676,0.8933707190066092
0.5708208508088676,0.8933907470458642
0.5710005991611744,0.8933907470458642
0.5710005991611744,0.8934107750851191
0.5710405432394647,0.8934107750851191
0.5710405432394647,0.8934308031243742
0.5711404034351907,0.8934308031243742
0.5711404034351907,0.8934508311636291
0.5712003195526263,0.8934508311636291
0.5712003195526263,0.893470859202884
0.5712402636309167,0.893470859202884
0.5712402636309167,0.893490887242139
0.5712602356700619,0.893490887242139
0.5712602356700619,0.8935109152813939
0.5713201517874975,0.8935109152813939
0.5713201517874975,0.8935309433206489
0.5714200119832235,0.8935309433206489
0.5714200119832235,0.8935509713599039
0.5714599560615139,0.8935509713599039
0.5714599560615139,0.8935910274384138
0.5714799281006591,0.8935910274384138
0.5714799281006591,0.8936110554776687
0.5715198721789495,0.8936110554776687
0.5715198721789495,0.8936310835169237
0.5715398442180947,0.8936310835169237
0.5715398442180947,0.8936911676346886
0.5715797882963851,0.8936911676346886
0.5715797882963851,0.8937111956739435
0.5715997603355303,0.8937111956739435
0.5715997603355303,0.8937312237131985
0.5716197323746754,0.8937312237131985
0.5716197323746754,0.8937712797917083
0.5717395646095467,0.8937712797917083
0.5717395646095467,0.8937913078309634
0.5720990613141602,0.8937913078309634
0.5720990613141602,0.8938113358702183
0.5721589774315957,0.8938113358702183
0.5721589774315957,0.8938313639094733
0.5722588376273218,0.8938313639094733
0.5722588376273218,0.8938714199879831
0.5723586978230477,0.8938714199879831
0.5723586978230477,0.8938914480272381
0.5724785300579189,0.8938914480272381
0.5725184741362093,0.8938914480272381
0.5725384461753545,0.8938914480272381
0.5725384461753545,0.8939114760664931
0.5725584182144997,0.8939114760664931
0.5725584182144997,0.8939315041057481
0.57259836229279,0.8939315041057481
0.57259836229279,0.893951532145003
0.5727581386059517,0.893951532145003
0.5727581386059517,0.8939715601842579
0.572798082684242,0.8939715601842579
0.572798082684242,0.8939915882235129
0.5729778310365489,0.8939915882235129
0.5729778310365489,0.8940316443020229
0.57309766327142,0.8940316443020229
0.57309766327142,0.8940516723412778
0.5732174955062912,0.8940516723412778
0.5732174955062912,0.8940717003805327
0.5734172158977432,0.8940717003805327
0.5734172158977432,0.8940917284197877
0.5734371879368884,0.8940917284197877
0.5734371879368884,0.8941117564590426
0.5734571599760335,0.8941117564590426
0.5734571599760335,0.8941317844982977
0.5734771320151788,0.8941317844982977
0.5734771320151788,0.8941718405768075
0.5735769922109047,0.8941718405768075
0.5735769922109047,0.8941918686160625
0.5736568803674855,0.8941918686160625
0.5736568803674855,0.8942118966553174
0.5737767126023567,0.8942118966553174
0.5737767126023567,0.8942319246945724
0.5739165168763731,0.8942319246945724
0.5739165168763731,0.8942519527338274
0.5739364889155183,0.8942519527338274
0.5739364889155183,0.8942719807730823
0.5739964050329539,0.8942719807730823
0.5739964050329539,0.8942920088123373
0.5740163770720991,0.8942920088123373
0.5740163770720991,0.8943120368515922
0.5740363491112442,0.8943120368515922
0.5740363491112442,0.8943320648908472
0.5740962652286798,0.8943320648908472
0.5740962652286798,0.8943721209693571
0.5742160974635511,0.8943721209693571
0.5742160974635511,0.8943921490086121
0.5742760135809866,0.8943921490086121
0.5742959856201318,0.894412177047867
0.5743359296984222,0.894412177047867
0.5743359296984222,0.894432205087122
0.5743559017375675,0.894432205087122
0.5743559017375675,0.8944922892048869
0.574515678050729,0.8944922892048869
0.574515678050729,0.8945523733226517
0.5746954264030357,0.8945523733226517
0.5746954264030357,0.8946124574404166
0.5747153984421809,0.8946124574404166
0.5747153984421809,0.8946525135189265
0.5748552027161973,0.8946525135189265
0.5748552027161973,0.8946725415581814
0.5748751747553426,0.8946725415581814
0.5748751747553426,0.8947326256759464
0.5749950069902137,0.8947326256759464
0.5749950069902137,0.8947726817544562
0.5750349510685041,0.8947726817544562
0.5750349510685041,0.8947927097937112
0.5750748951467944,0.8947927097937112
0.5751148392250849,0.8947927097937112
0.5751547833033753,0.8947927097937112
0.5751547833033753,0.8948127378329661
0.5752146994208108,0.8948127378329661
0.5752146994208108,0.8948327658722212
0.5752546434991013,0.8948327658722212
0.5752546434991013,0.8948527939114761
0.575334531655682,0.8948527939114761
0.575334531655682,0.894892849989986
0.5753545036948272,0.894892849989986
0.5753545036948272,0.8949128780292409
0.5753744757339725,0.8949128780292409
0.5753744757339725,0.8949329060684958
0.5754943079688436,0.8949329060684958
0.5754943079688436,0.8949529341077509
0.5755142800079888,0.8949529341077509
0.5755142800079888,0.8949729621470058
0.5755941681645697,0.8949729621470058
0.5755941681645697,0.8949929901862608
0.5756740563211504,0.8949929901862608
0.5756740563211504,0.8950130182255157
0.5757339724385859,0.8950130182255157
0.5757339724385859,0.8950330462647706
0.5759336928300379,0.8950330462647706
0.5759336928300379,0.8950530743040256
0.5759936089474735,0.8950530743040256
0.5759936089474735,0.8950931303825356
0.5761334132214899,0.8950931303825356
0.5761334132214899,0.8951131584217905
0.5761933293389255,0.8951131584217905
0.5761933293389255,0.8951331864610454
0.5762133013780707,0.8951331864610454
0.5762133013780707,0.8951532145003004
0.5762332734172159,0.8951532145003004
0.5762332734172159,0.8952333266573202
0.5762732174955063,0.8952333266573202
0.5762732174955063,0.8952533546965752
0.5763930497303775,0.8952533546965752
0.5763930497303775,0.8952733827358301
0.576452965847813,0.8952733827358301
0.576452965847813,0.8953134388143401
0.5765528260435391,0.8953134388143401
0.5765528260435391,0.89535349489285
0.5765727980826842,0.89535349489285
0.5765727980826842,0.8953735229321049
0.5766127421609747,0.8953735229321049
0.5766127421609747,0.8954135790106149
0.576652686239265,0.8954135790106149
0.576652686239265,0.8954736631283797
0.5766926303175555,0.8954736631283797
0.5766926303175555,0.8954936911676347
0.5767325743958458,0.8954936911676347
0.5767325743958458,0.8955137192068896
0.5768124625524266,0.8955137192068896
0.5768124625524266,0.8955337472461447
0.5768324345915719,0.8955337472461447
0.5768324345915719,0.8955537752853996
0.576952266826443,0.8955537752853996
0.576952266826443,0.8955738033246545
0.5769922109047334,0.8955738033246545
0.5769922109047334,0.8956138594031644
0.5770720990613142,0.8956138594031644
0.5770720990613142,0.8956338874424193
0.5771919312961853,0.8956338874424193
0.5771919312961853,0.8956539154816744
0.5772119033353306,0.8956539154816744
0.5772119033353306,0.8956739435209293
0.5772518474136209,0.8956739435209293
0.5772518474136209,0.8957139995994392
0.5773716796484921,0.8957139995994392
0.5773716796484921,0.8957740837172041
0.5774116237267825,0.8957740837172041
0.5774116237267825,0.8957941117564591
0.5774315957659277,0.8957941117564591
0.5774315957659277,0.895814139795714
0.5774515678050729,0.895814139795714
0.5774515678050729,0.8958341678349689
0.5774715398442181,0.8958341678349689
0.5774715398442181,0.8958541958742239
0.5775913720790893,0.8958541958742239
0.5775913720790893,0.8958742239134788
0.5777511483922508,0.8958742239134788
0.5777511483922508,0.8958942519527339
0.5778310365488316,0.8958942519527339
0.5778310365488316,0.8959343080312437
0.5778310365488316,0.8959743641097536
0.577870980627122,0.8959743641097536
0.577870980627122,0.8959943921490087
0.5780507289794288,0.8959943921490087
0.5780507289794288,0.8960144201882636
0.5781306171360096,0.8960144201882636
0.5781306171360096,0.8960344482275185
0.5782105052925903,0.8960344482275185
0.5782105052925903,0.8960745043060284
0.5783303375274615,0.8960745043060284
0.5783303375274615,0.8961145603845384
0.5786099460754943,0.8961145603845384
0.5786099460754943,0.8961546164630483
0.5786898342320751,0.8961546164630483
0.5786898342320751,0.8961746445023032
0.5787297783103655,0.8961746445023032
0.5787297783103655,0.8961946725415582
0.5790693029758338,0.8961946725415582
0.5790693029758338,0.8962147005808131
0.5791491911324146,0.8962147005808131
0.5791491911324146,0.8962347286200681
0.579189135210705,0.8962347286200681
0.579189135210705,0.8962547566593231
0.5792091072498502,0.8962547566593231
0.5792091072498502,0.896274784698578
0.579288995406431,0.896274784698578
0.579288995406431,0.896294812737833
0.5793289394847214,0.896294812737833
0.5793289394847214,0.8963148407770879
0.5793489115238666,0.8963148407770879
0.5793489115238666,0.8963348688163428
0.5793688835630117,0.8963348688163428
0.5793688835630117,0.8963548968555979
0.5794687437587378,0.8963548968555979
0.5794687437587378,0.8963749248948528
0.5795686039544637,0.8963749248948528
0.5795686039544637,0.8963949529341078
0.5797683243459157,0.8963949529341078
0.5797683243459157,0.8964149809733627
0.5800079888156581,0.8964149809733627
0.5800079888156581,0.8964550370518726
0.5801877371679649,0.8964550370518726
0.5801877371679649,0.8964950931303826
0.5802875973636908,0.8964950931303826
0.5802875973636908,0.8965151211696375
0.580307569402836,0.8965151211696375
0.580307569402836,0.8965351492088924
0.5803674855202716,0.8965351492088924
0.5803674855202716,0.8965551772481474
0.5804673457159976,0.8965551772481474
0.5804673457159976,0.8965952333266574
0.5810065907729179,0.8965952333266574
0.5810065907729179,0.8966152613659123
0.5810864789294987,0.8966152613659123
0.5810864789294987,0.8966553174444222
0.5811064509686439,0.8966553174444222
0.5811064509686439,0.8966753454836771
0.581126423007789,0.8966753454836771
0.581126423007789,0.8967154015621871
0.5811863391252247,0.8967154015621871
0.5811863391252247,0.896735429601442
0.5812462552426603,0.896735429601442
0.5812462552426603,0.896755457640697
0.5813660874775315,0.896755457640697
0.5813660874775315,0.8967754856799519
0.5814260035949671,0.8967754856799519
0.5814260035949671,0.8967955137192068
0.5816057519472738,0.8967955137192068
0.5816057519472738,0.8968155417584619
0.5816656680647094,0.8968155417584619
0.5816656680647094,0.8968355697977168
0.581725584182145,0.8968355697977168
0.581725584182145,0.8968756258762267
0.5817655282604354,0.8968756258762267
0.5817655282604354,0.8968956539154816
0.5818054723387258,0.8968956539154816
0.5818054723387258,0.8969357099939916
0.5818653884561614,0.8969357099939916
0.5818653884561614,0.8969557380332466
0.5819452766127422,0.8969557380332466
0.5819452766127422,0.8969757660725015
0.5819852206910325,0.8969757660725015
0.5819852206910325,0.8969957941117565
0.5822648292390653,0.8969957941117565
0.5822648292390653,0.8970158221510114
0.5823047733173558,0.8970158221510114
0.5823047733173558,0.8970358501902663
0.5824645496305173,0.8970358501902663
0.5824645496305173,0.8970558782295214
0.5824845216696625,0.8970558782295214
0.5824845216696625,0.8970759062687763
0.5825244657479529,0.8970759062687763
0.5825244657479529,0.8970959343080313
0.5825444377870981,0.8970959343080313
0.5825444377870981,0.8971159623472862
0.5825843818653884,0.8971159623472862
0.5825843818653884,0.8971359903865411
0.582644297982824,0.8971359903865411
0.582644297982824,0.8971760464650511
0.5826642700219692,0.8971760464650511
0.5826642700219692,0.897196074504306
0.5826842420611145,0.897196074504306
0.5826842420611145,0.897216102543561
0.5827641302176952,0.897216102543561
0.5827641302176952,0.8972361305828159
0.5828040742959856,0.8972361305828159
0.5828040742959856,0.8972561586220709
0.582943878570002,0.8972561586220709
0.582943878570002,0.8973162427398358
0.5830237667265827,0.8973162427398358
0.5830237667265827,0.8973362707790907
0.583043738765728,0.8973362707790907
0.583043738765728,0.8973562988183457
0.5831635710005991,0.8973562988183457
0.5831635710005991,0.8973763268576006
0.5832434591571799,0.8973763268576006
0.5832434591571799,0.8973963548968557
0.5834631515877771,0.8973963548968557
0.5834631515877771,0.8975565792108953
0.5835230677052127,0.8975565792108953
0.5835230677052127,0.8975766072501502
0.5836029558617934,0.8975766072501502
0.5836029558617934,0.8975966352894051
0.5836229279009387,0.8975966352894051
0.5836229279009387,0.8976166633286601
0.5836428999400839,0.8976166633286601
0.5836428999400839,0.8976366913679151
0.5836628719792291,0.8976366913679151
0.5836628719792291,0.8976567194071701
0.583862592370681,0.8976567194071701
0.583862592370681,0.897676747446425
0.5840822848012782,0.897676747446425
0.5840822848012782,0.8976967754856799
0.5841222288795686,0.8976967754856799
0.5841222288795686,0.8977368315641898
0.584162172957859,0.8977368315641898
0.584162172957859,0.8977768876426998
0.5842021170361494,0.8977768876426998
0.5842021170361494,0.8978169437212097
0.5842420611144398,0.8978169437212097
0.5842420611144398,0.8978369717604646
0.5842620331535849,0.8978369717604646
0.5842620331535849,0.8978569997997196
0.5843219492710205,0.8978569997997196
0.5843219492710205,0.8978970558782295
0.5844018374276013,0.8978970558782295
0.5844018374276013,0.8979170839174845
0.5844218094667466,0.8979170839174845
0.5844218094667466,0.8979371119567394
0.5844417815058918,0.8979371119567394
0.5844417815058918,0.8979571399959944
0.5846215298581985,0.8979571399959944
0.5846215298581985,0.8980172241137593
0.5846614739364889,0.8980172241137593
0.5846614739364889,0.8980372521530142
0.5847613341322149,0.8980372521530142
0.5847613341322149,0.8980572801922692
0.5849011384062313,0.8980572801922692
0.5849011384062313,0.8980773082315241
0.5849211104453764,0.8980773082315241
0.5849410824845217,0.8980973362707791
0.5849610545236669,0.8980973362707791
0.5849610545236669,0.8981173643100341
0.5850808867585381,0.8981173643100341
0.5850808867585381,0.8981774484277989
0.5851008587976833,0.8981774484277989
0.5851008587976833,0.8981974764670538
0.5851408028759736,0.8981974764670538
0.5851408028759736,0.8982175045063089
0.5852206910325545,0.8982175045063089
0.5852206910325545,0.8982375325455638
0.5853205512282804,0.8982375325455638
0.5853205512282804,0.8982575605848188
0.5854204114240064,0.8982575605848188
0.5854204114240064,0.8982775886240737
0.585480327541442,0.8982775886240737
0.585480327541442,0.8982976166633286
0.585680047932894,0.8982976166633286
0.585680047932894,0.8983176447025836
0.5857199920111843,0.8983176447025836
0.5857199920111843,0.8983577007810936
0.5857399640503296,0.8983577007810936
0.5857399640503296,0.8983777288203485
0.5857998801677651,0.8983777288203485
0.5857998801677651,0.8983977568596034
0.5858398242460555,0.8983977568596034
0.5858398242460555,0.8984177848988584
0.5858997403634911,0.8984177848988584
0.5858997403634911,0.8984378129381133
0.5859996005592171,0.8984378129381133
0.5859996005592171,0.8984978970558782
0.5860595166766527,0.8984978970558782
0.5860595166766527,0.8985179250951332
0.5861194327940883,0.8985179250951332
0.5861194327940883,0.8985379531343881
0.5862192929898142,0.8985379531343881
0.5862192929898142,0.898557981173643
0.586299181146395,0.898557981173643
0.586299181146395,0.8985780092128981
0.5863391252246855,0.8985780092128981
0.5863391252246855,0.898598037252153
0.5865588176552826,0.898598037252153
0.5865588176552826,0.898618065291408
0.586598761733573,0.898618065291408
0.586598761733573,0.8986380933306629
0.5866786498901538,0.8986380933306629
0.5866786498901538,0.8986581213699179
0.586798482125025,0.8986581213699179
0.586798482125025,0.8986781494091728
0.5868583982424606,0.8986781494091728
0.5868583982424606,0.8986981774484278
0.5869183143598962,0.8986981774484278
0.5869183143598962,0.8987182054876828
0.5869382863990413,0.8987182054876828
0.5869382863990413,0.8987382335269377
0.5869582584381865,0.8987382335269377
0.5869582584381865,0.8987582615661927
0.5869782304773318,0.8987582615661927
0.5869782304773318,0.8987983176447026
0.5870780906730577,0.8987983176447026
0.5871180347513482,0.8987983176447026
0.5871180347513482,0.8988183456839576
0.5871380067904933,0.8988183456839576
0.5871380067904933,0.8988584017624675
0.5872178949470741,0.8988584017624675
0.5872178949470741,0.8988784298017224
0.5873177551428,0.8988784298017224
0.5873177551428,0.8988984578409773
0.5874176153385261,0.8988984578409773
0.5874176153385261,0.8989184858802324
0.587517475534252,0.8989184858802324
0.587517475534252,0.8989385139194873
0.5875374475733972,0.8989385139194873
0.5875374475733972,0.8989585419587423
0.5875773916516877,0.8989585419587423
0.5875773916516877,0.8989785699979972
0.587617335729978,0.8989785699979972
0.587617335729978,0.8989985980372521
0.5877371679648492,0.8989985980372521
0.5877371679648492,0.8990386541157621
0.5879768324345915,0.8990386541157621
0.5879768324345915,0.899058682155017
0.5880367485520271,0.899058682155017
0.5880367485520271,0.899078710194272
0.5881565807868984,0.899078710194272
0.5881565807868984,0.8991387943120368
0.5881965248651887,0.8991387943120368
0.5881965248651887,0.8991588223512919
0.5883363291392051,0.8991588223512919
0.5883363291392051,0.8991988784298017
0.5884561613740763,0.8991988784298017
0.5884561613740763,0.8992189064690567
0.5885360495306571,0.8992189064690567
0.5885360495306571,0.8992389345083116
0.5886558817655283,0.8992389345083116
0.5886558817655283,0.8992589625475665
0.5887557419612542,0.8992589625475665
0.5887557419612542,0.8992789905868216
0.5887956860395447,0.8992789905868216
0.5887956860395447,0.8993190466653315
0.5888556021569802,0.8993190466653315
0.5888556021569802,0.8993390747045864
0.5893748751747554,0.8993390747045864
0.5893748751747554,0.8993591027438413
0.5894148192530457,0.8993591027438413
0.5894148192530457,0.8993791307830963
0.5894547633313362,0.8993791307830963
0.5894547633313362,0.8994191868616063
0.5894547633313362,0.8994392149008612
0.5894947074096265,0.8994392149008612
0.5894947074096265,0.8994592429401161
0.589534651487917,0.8994592429401161
0.589534651487917,0.8994792709793711
0.5895546235270621,0.8994792709793711
0.5895546235270621,0.8995193270578811
0.5896145396444977,0.8995193270578811
0.5896145396444977,0.899539355097136
0.5896744557619333,0.899539355097136
0.5896744557619333,0.8995593831363909
0.5898741761533852,0.8995593831363909
0.5898741761533852,0.8995794111756459
0.5899141202316757,0.8995794111756459
0.5899141202316757,0.8995994392149008
0.5899740363491113,0.8995994392149008
0.5899740363491113,0.8996595233326657
0.5900738965448372,0.8996595233326657
0.5900738965448372,0.8996995794111756
0.5902137008188536,0.8996995794111756
0.5902137008188536,0.8997596635289405
0.5902336728579988,0.8997596635289405
0.5902336728579988,0.8997796915681955
0.5902935889754344,0.8997796915681955
0.5902935889754344,0.8997997196074504
0.59035350509287,0.8997997196074504
0.59035350509287,0.8998197476467054
0.5904533652885959,0.8998197476467054
0.5904533652885959,0.8998397756859603
0.5904933093668864,0.8998397756859603
0.5904933093668864,0.8998598037252153
0.5905132814060315,0.8998598037252153
0.5905132814060315,0.8998798317644703
0.5906131416017575,0.8998798317644703
0.5906131416017575,0.8998998598037252
0.5906331136409028,0.8998998598037252
0.5906331136409028,0.8999198878429802
0.5906530856800479,0.8999198878429802
0.5906530856800479,0.89995994392149
0.5907130017974835,0.89995994392149
0.5907130017974835,0.8999799719607451
0.5907729179149191,0.8999799719607451
0.5907729179149191,0.9000801121570198
0.5908128619932095,0.9000801121570198
0.5908128619932095,0.9001001401962748
0.5908328340323546,0.9001001401962748
0.5908328340323546,0.9001201682355298
0.5909526662672259,0.9001201682355298
0.5909526662672259,0.9001401962747847
0.5909926103455163,0.9001401962747847
0.5909926103455163,0.9001602243140396
0.5910525264629519,0.9001602243140396
0.5910525264629519,0.9001802523532946
0.5912123027761135,0.9001802523532946
0.5912123027761135,0.9002002803925496
0.5912921909326943,0.9002002803925496
0.5912921909326943,0.9002203084318046
0.5914319952067106,0.9002203084318046
0.5914319952067106,0.9002603645103144
0.5914519672458558,0.9002603645103144
0.5914519672458558,0.9002803925495694
0.5914919113241462,0.9002803925495694
0.5914919113241462,0.9003004205888243
0.5916916317155981,0.9003004205888243
0.5916916317155981,0.9003404766673343
0.5917715198721789,0.9003404766673343
0.5917715198721789,0.9003605047065892
0.5918314359896145,0.9003605047065892
0.5918314359896145,0.9004005607850991
0.5918913521070501,0.9004005607850991
0.5918913521070501,0.900420588824354
0.5919113241461953,0.900420588824354
0.5919113241461953,0.900460644902864
0.5920111843419213,0.900460644902864
0.5920111843419213,0.900480672942119
0.5921310165767925,0.900480672942119
0.5921310165767925,0.9005207290206289
0.5921509886159377,0.9005207290206289
0.5921509886159377,0.9005407570598838
0.5922109047333732,0.9005407570598838
0.5922109047333732,0.9005808131383938
0.5923507090073896,0.9005808131383938
0.5923507090073896,0.9006008411776487
0.5924505692031157,0.9006008411776487
0.5924505692031157,0.9006208692169037
0.5925304573596964,0.9006208692169037
0.5925304573596964,0.9006408972561586
0.5925704014379868,0.9006408972561586
0.5925704014379868,0.9006609252954135
0.5926303175554224,0.9006609252954135
0.5926303175554224,0.9006809533346686
0.5926702616337128,0.9006809533346686
0.5926702616337128,0.9007210094131785
0.5927102057120032,0.9007210094131785
0.5927102057120032,0.9007610654916883
0.5928500099860196,0.9007610654916883
0.5928500099860196,0.9008011215701983
0.5928699820251647,0.9008011215701983
0.5928699820251647,0.9008211496094533
0.5929698422208908,0.9008211496094533
0.5929698422208908,0.9008411776487082
0.5929898142600359,0.9008411776487082
0.5929898142600359,0.9008812337272181
0.5930297583383264,0.9008812337272181
0.5930297583383264,0.9009012617664731
0.5932494507689235,0.9009012617664731
0.5932494507689235,0.9009613458842379
0.5932694228080687,0.9009613458842379
0.5932694228080687,0.9009813739234929
0.5933892550429399,0.9009813739234929
0.5933892550429399,0.9010014019627478
0.5935490313561015,0.9010014019627478
0.5935490313561015,0.9010214300020029
0.5937287797084082,0.9010214300020029
0.5937287797084082,0.9010414580412578
0.5937487517475534,0.9010414580412578
0.5937487517475534,0.9010614860805127
0.5937886958258438,0.9010614860805127
0.5937886958258438,0.9010815141197677
0.5938685839824246,0.9010815141197677
0.5938685839824246,0.9011015421590226
0.5939884162172958,0.9011015421590226
0.5939884162172958,0.9011215701982775
0.5940483323347314,0.9011215701982775
0.5940483323347314,0.9011415982375326
0.5940683043738766,0.9011415982375326
0.5940683043738766,0.9011616262767875
0.5942280806870381,0.9011616262767875
0.5942280806870381,0.9011816543160425
0.5942480527261833,0.9011816543160425
0.5942480527261833,0.9012016823552974
0.5942879968044738,0.9012016823552974
0.5942879968044738,0.9012417384338073
0.5943279408827641,0.9012417384338073
